DATE: Sun, 25 Oct 2015 00:00:02 +0000
01:06:01,20.700000762939453,50.20000076293945
01:07:01,20.600000381469727,50.099998474121094
01:08:02,20.600000381469727,50.099998474121094
01:09:02,20.600000381469727,50.099998474121094
01:10:02,20.600000381469727,50.20000076293945
01:11:02,20.600000381469727,50.099998474121094
01:12:02,20.600000381469727,50.20000076293945
01:13:02,20.600000381469727,50.0
01:14:02,20.600000381469727,50.099998474121094
01:15:02,20.600000381469727,50.099998474121094
01:16:02,20.600000381469727,50.20000076293945
01:17:01,20.600000381469727,50.099998474121094
01:18:01,20.600000381469727,50.20000076293945
01:19:01,20.600000381469727,50.20000076293945
01:20:02,20.600000381469727,50.20000076293945
01:21:01,20.600000381469727,50.099998474121094
01:22:01,20.600000381469727,50.099998474121094
01:23:02,20.600000381469727,50.20000076293945
01:24:02,20.600000381469727,50.099998474121094
01:25:02,20.5,50.20000076293945
01:26:02,20.5,50.29999923706055
01:27:02,20.5,50.29999923706055
01:28:01,20.5,50.20000076293945
01:29:01,20.5,50.20000076293945
01:30:02,20.5,50.29999923706055
01:31:01,20.5,50.29999923706055
01:32:02,20.5,50.29999923706055
01:33:01,20.5,50.20000076293945
01:34:01,20.5,50.29999923706055
01:35:01,20.5,50.29999923706055
01:36:01,20.5,50.29999923706055
01:37:01,20.399999618530273,50.29999923706055
01:38:01,20.5,50.29999923706055
01:39:01,20.5,50.29999923706055
01:40:02,20.399999618530273,50.29999923706055
01:41:01,20.5,50.29999923706055
01:42:01,20.399999618530273,50.29999923706055
01:43:01,20.5,50.400001525878906
01:44:02,20.5,50.29999923706055
01:45:02,20.5,50.20000076293945
01:46:01,20.5,50.20000076293945
01:47:01,20.5,50.400001525878906
01:48:01,20.5,50.400001525878906
01:49:01,20.5,50.400001525878906
01:50:02,20.600000381469727,50.099998474121094
01:51:02,20.600000381469727,50.0
01:52:02,20.5,49.29999923706055
01:53:01,20.5,48.79999923706055
01:54:01,20.5,49.29999923706055
01:55:01,20.5,49.0
01:56:01,20.5,49.20000076293945
01:57:01,20.399999618530273,49.29999923706055
01:58:01,20.399999618530273,48.70000076293945
01:59:02,20.5,48.099998474121094
01:00:01,20.600000381469727,49.20000076293945
01:01:01,20.600000381469727,48.599998474121094
01:02:02,20.600000381469727,48.29999923706055
01:03:02,20.700000762939453,48.099998474121094
01:04:01,20.700000762939453,48.099998474121094
01:05:02,20.700000762939453,48.5
01:06:01,20.700000762939453,48.29999923706055
01:07:01,20.799999237060547,47.79999923706055
01:08:01,20.700000762939453,48.400001525878906
01:09:02,20.799999237060547,48.400001525878906
01:10:02,20.700000762939453,47.70000076293945
01:11:02,20.700000762939453,47.0
01:12:02,20.700000762939453,47.5
01:13:02,20.700000762939453,47.20000076293945
01:14:02,20.700000762939453,46.29999923706055
01:15:02,20.700000762939453,46.29999923706055
01:16:02,20.700000762939453,46.20000076293945
01:17:02,20.700000762939453,46.0
01:18:02,20.700000762939453,45.79999923706055
01:19:02,20.700000762939453,46.099998474121094
01:20:02,20.799999237060547,45.70000076293945
01:21:02,20.700000762939453,45.599998474121094
01:22:02,20.700000762939453,45.70000076293945
01:23:02,20.799999237060547,45.79999923706055
01:24:02,20.799999237060547,45.5
01:25:02,20.799999237060547,45.29999923706055
01:26:02,20.799999237060547,45.5
01:27:02,20.799999237060547,46.099998474121094
01:28:02,20.799999237060547,46.0
01:29:02,20.799999237060547,45.29999923706055
01:30:02,20.799999237060547,45.0
01:31:01,20.799999237060547,45.79999923706055
01:32:01,20.799999237060547,45.099998474121094
01:33:01,20.799999237060547,45.599998474121094
01:34:01,20.799999237060547,45.20000076293945
01:35:01,20.799999237060547,45.0
01:36:01,20.799999237060547,45.400001525878906
01:37:01,20.799999237060547,45.900001525878906
01:38:01,20.799999237060547,46.0
01:39:01,20.799999237060547,46.0
01:40:01,20.799999237060547,45.599998474121094
01:41:01,20.799999237060547,45.099998474121094
01:42:01,20.799999237060547,45.29999923706055
01:43:01,20.799999237060547,45.599998474121094
01:44:01,20.799999237060547,45.70000076293945
01:45:01,20.899999618530273,46.099998474121094
01:46:01,20.899999618530273,46.099998474121094
01:47:02,20.899999618530273,46.099998474121094
01:48:02,21.0,46.099998474121094
01:49:02,21.0,46.099998474121094
01:50:02,21.0,46.20000076293945
01:51:02,21.0,46.29999923706055
01:52:01,21.100000381469727,46.400001525878906
01:53:02,21.100000381469727,46.5
01:54:02,21.100000381469727,46.5
01:55:02,21.100000381469727,46.5
01:56:02,21.100000381469727,46.599998474121094
01:57:02,21.100000381469727,46.599998474121094
01:58:02,21.200000762939453,46.70000076293945
01:59:02,21.200000762939453,46.599998474121094
02:00:02,21.200000762939453,46.599998474121094
02:01:01,21.200000762939453,46.70000076293945
02:02:02,21.299999237060547,46.79999923706055
02:03:01,21.200000762939453,46.70000076293945
02:04:01,21.200000762939453,46.70000076293945
02:05:02,21.200000762939453,46.79999923706055
02:06:01,21.200000762939453,46.79999923706055
02:07:01,21.200000762939453,46.70000076293945
02:08:01,21.200000762939453,46.70000076293945
02:09:01,21.200000762939453,46.70000076293945
02:10:02,21.299999237060547,46.900001525878906
02:11:02,21.299999237060547,47.0
02:12:02,21.299999237060547,47.0
02:13:02,21.299999237060547,46.900001525878906
02:14:02,21.299999237060547,47.0
02:15:02,21.399999618530273,46.900001525878906
02:16:02,21.399999618530273,47.0
02:17:01,21.399999618530273,47.099998474121094
02:18:01,21.399999618530273,47.099998474121094
02:19:01,21.399999618530273,47.099998474121094
02:20:02,21.299999237060547,47.20000076293945
02:21:01,21.399999618530273,47.20000076293945
02:22:01,21.399999618530273,47.099998474121094
02:23:02,21.5,47.29999923706055
02:24:02,21.399999618530273,47.400001525878906
02:25:01,21.399999618530273,47.29999923706055
02:26:02,21.5,47.29999923706055
02:27:02,21.5,47.29999923706055
02:28:02,21.5,47.29999923706055
02:29:01,21.5,47.400001525878906
02:30:01,21.5,47.5
02:31:01,21.5,47.5
02:32:01,21.5,47.599998474121094
02:33:01,21.5,47.900001525878906
02:34:01,21.5,47.70000076293945
02:35:02,21.5,48.099998474121094
02:36:01,21.5,47.599998474121094
02:37:01,21.399999618530273,47.599998474121094
02:38:02,21.5,47.70000076293945
02:39:02,21.399999618530273,47.70000076293945
02:40:02,21.399999618530273,47.70000076293945
02:41:01,21.399999618530273,47.70000076293945
02:42:01,21.5,47.900001525878906
02:43:01,21.5,47.900001525878906
02:44:02,21.5,47.900001525878906
02:45:02,21.5,47.900001525878906
02:46:02,21.399999618530273,47.79999923706055
02:47:02,21.399999618530273,47.79999923706055
02:48:01,21.399999618530273,47.900001525878906
02:49:02,21.5,48.0
02:50:02,21.5,48.0
02:51:01,21.5,48.0
02:52:01,21.5,48.099998474121094
02:53:01,21.5,48.099998474121094
02:54:01,21.5,48.099998474121094
02:55:01,21.5,48.099998474121094
02:56:01,21.399999618530273,48.0
02:57:02,21.399999618530273,48.0
02:58:02,21.399999618530273,48.0
02:59:01,21.399999618530273,48.099998474121094
03:00:01,21.5,48.20000076293945
03:01:01,21.5,48.20000076293945
03:02:02,21.399999618530273,48.099998474121094
03:03:01,21.399999618530273,48.099998474121094
03:04:02,21.5,48.29999923706055
03:05:02,21.5,48.29999923706055
03:06:02,21.5,48.29999923706055
03:07:02,21.5,48.29999923706055
03:08:02,21.5,48.29999923706055
03:09:01,21.5,48.29999923706055
03:10:02,21.5,48.29999923706055
03:11:01,21.5,48.400001525878906
03:12:02,21.600000381469727,48.5
03:13:02,21.600000381469727,48.29999923706055
03:14:02,21.700000762939453,48.599998474121094
03:15:02,21.600000381469727,48.29999923706055
03:16:02,21.600000381469727,48.29999923706055
03:17:01,21.600000381469727,48.400001525878906
03:18:02,21.600000381469727,48.400001525878906
03:19:02,21.600000381469727,48.400001525878906
03:20:02,21.600000381469727,48.400001525878906
03:21:01,21.700000762939453,48.5
03:22:01,21.700000762939453,48.599998474121094
03:23:01,21.700000762939453,49.0
03:24:01,21.700000762939453,48.5
03:25:02,21.700000762939453,48.5
03:26:01,21.700000762939453,48.5
03:27:02,21.700000762939453,48.5
03:28:02,21.799999237060547,48.400001525878906
03:29:02,21.700000762939453,48.400001525878906
03:30:02,21.700000762939453,48.400001525878906
03:31:02,21.799999237060547,48.29999923706055
03:32:02,21.700000762939453,48.20000076293945
03:33:02,21.799999237060547,48.29999923706055
03:34:01,21.700000762939453,48.29999923706055
03:35:01,21.700000762939453,48.29999923706055
03:36:01,21.700000762939453,48.29999923706055
03:37:02,21.700000762939453,48.20000076293945
03:38:02,21.700000762939453,48.20000076293945
03:39:02,21.700000762939453,48.20000076293945
03:40:02,21.700000762939453,48.20000076293945
03:41:02,21.700000762939453,48.099998474121094
03:42:02,21.700000762939453,48.099998474121094
03:43:01,21.700000762939453,48.099998474121094
03:44:01,21.700000762939453,48.099998474121094
03:45:01,21.600000381469727,48.0
03:46:02,21.700000762939453,48.0
03:47:02,21.700000762939453,48.0
03:48:02,21.700000762939453,48.099998474121094
03:49:02,21.700000762939453,48.0
03:50:02,21.700000762939453,48.0
03:51:01,21.700000762939453,48.0
03:52:01,21.600000381469727,47.900001525878906
03:53:01,21.700000762939453,48.0
03:54:01,21.600000381469727,47.900001525878906
03:55:01,21.700000762939453,48.0
03:56:01,21.600000381469727,47.900001525878906
03:57:01,21.700000762939453,48.0
03:58:02,21.700000762939453,48.0
03:59:01,21.700000762939453,48.0
04:00:01,21.700000762939453,48.0
04:01:02,21.700000762939453,48.0
04:02:02,21.600000381469727,47.900001525878906
04:03:01,21.600000381469727,47.900001525878906
04:04:01,21.700000762939453,48.0
04:05:02,21.700000762939453,48.0
04:06:01,21.600000381469727,47.900001525878906
04:07:01,21.600000381469727,47.900001525878906
04:08:02,21.700000762939453,48.0
04:09:02,21.600000381469727,47.900001525878906
04:10:02,21.600000381469727,47.900001525878906
04:11:02,21.600000381469727,47.900001525878906
04:12:01,21.600000381469727,47.900001525878906
04:13:01,21.600000381469727,47.900001525878906
04:14:02,21.600000381469727,47.900001525878906
04:15:01,21.600000381469727,47.900001525878906
04:16:01,21.600000381469727,47.79999923706055
04:17:01,21.700000762939453,48.0
04:18:01,21.600000381469727,47.79999923706055
04:19:02,21.700000762939453,48.0
04:20:02,21.700000762939453,48.0
04:21:01,21.600000381469727,47.900001525878906
04:22:01,21.600000381469727,47.79999923706055
04:23:01,21.600000381469727,48.0
04:24:01,21.600000381469727,47.79999923706055
04:25:01,21.600000381469727,47.79999923706055
04:26:02,21.600000381469727,47.79999923706055
04:27:02,21.600000381469727,47.79999923706055
04:28:02,21.600000381469727,47.79999923706055
04:29:01,21.600000381469727,47.79999923706055
04:30:01,21.700000762939453,47.900001525878906
04:31:01,21.700000762939453,47.79999923706055
04:32:01,21.600000381469727,47.70000076293945
04:33:02,21.700000762939453,47.900001525878906
04:34:02,21.700000762939453,47.79999923706055
04:35:02,21.700000762939453,47.79999923706055
04:36:01,21.600000381469727,47.70000076293945
04:37:02,21.700000762939453,47.79999923706055
04:38:02,21.700000762939453,48.20000076293945
04:39:02,21.700000762939453,47.79999923706055
04:40:02,21.700000762939453,47.79999923706055
04:41:02,21.700000762939453,47.79999923706055
04:42:02,21.700000762939453,47.79999923706055
04:43:01,21.600000381469727,47.70000076293945
04:44:02,21.700000762939453,47.79999923706055
04:45:02,21.700000762939453,47.79999923706055
04:46:01,21.700000762939453,47.70000076293945
04:47:01,21.700000762939453,47.70000076293945
04:48:01,21.700000762939453,47.70000076293945
04:49:01,21.799999237060547,47.70000076293945
04:50:02,21.700000762939453,47.70000076293945
04:51:01,21.700000762939453,47.70000076293945
04:52:02,21.700000762939453,47.70000076293945
04:53:02,21.700000762939453,47.599998474121094
04:54:01,21.799999237060547,47.70000076293945
04:55:01,21.700000762939453,47.70000076293945
04:56:01,21.700000762939453,47.599998474121094
04:57:01,21.700000762939453,47.70000076293945
04:58:02,21.700000762939453,47.70000076293945
04:59:01,21.700000762939453,47.70000076293945
05:00:01,21.700000762939453,47.70000076293945
05:01:01,21.700000762939453,47.599998474121094
05:02:02,21.700000762939453,47.599998474121094
05:03:02,21.700000762939453,47.599998474121094
05:04:01,21.700000762939453,47.599998474121094
05:05:02,21.700000762939453,47.599998474121094
05:06:01,21.700000762939453,47.599998474121094
05:07:01,21.799999237060547,47.599998474121094
05:08:01,21.799999237060547,47.599998474121094
05:09:01,21.700000762939453,47.599998474121094
05:10:02,21.700000762939453,47.599998474121094
05:11:01,21.799999237060547,47.599998474121094
05:12:01,21.700000762939453,47.599998474121094
05:13:01,21.700000762939453,47.599998474121094
05:14:01,21.700000762939453,47.599998474121094
05:15:01,21.700000762939453,48.0
05:16:01,21.700000762939453,47.599998474121094
05:17:02,21.799999237060547,47.599998474121094
05:18:02,21.700000762939453,47.599998474121094
05:19:01,21.700000762939453,47.70000076293945
05:20:02,21.700000762939453,47.79999923706055
05:21:02,21.700000762939453,47.599998474121094
05:22:02,21.799999237060547,47.599998474121094
05:23:02,21.700000762939453,47.599998474121094
05:24:02,21.700000762939453,47.599998474121094
05:25:02,21.700000762939453,47.599998474121094
05:26:02,21.700000762939453,47.599998474121094
05:27:02,21.700000762939453,47.599998474121094
05:28:02,21.700000762939453,47.599998474121094
05:29:02,21.700000762939453,47.599998474121094
05:30:01,21.799999237060547,47.599998474121094
05:31:02,21.700000762939453,47.599998474121094
05:32:01,21.700000762939453,47.599998474121094
05:33:01,21.700000762939453,47.599998474121094
05:34:01,21.700000762939453,47.599998474121094
05:35:01,21.700000762939453,47.599998474121094
05:36:01,21.700000762939453,47.599998474121094
05:37:02,21.700000762939453,47.599998474121094
05:38:02,21.700000762939453,47.5
05:39:02,21.700000762939453,47.599998474121094
05:40:02,21.700000762939453,47.599998474121094
05:41:02,21.799999237060547,47.5
05:42:02,21.799999237060547,47.5
05:43:01,21.700000762939453,47.5
05:44:01,21.700000762939453,47.5
05:45:02,21.799999237060547,47.5
05:46:02,21.799999237060547,47.5
05:47:02,21.799999237060547,47.400001525878906
05:48:02,21.799999237060547,47.400001525878906
05:49:02,21.799999237060547,47.400001525878906
05:50:01,21.799999237060547,47.400001525878906
05:51:01,21.799999237060547,47.29999923706055
05:52:01,21.799999237060547,47.29999923706055
05:53:02,21.799999237060547,47.29999923706055
05:54:02,21.799999237060547,47.0
05:55:02,21.799999237060547,46.900001525878906
05:56:02,21.899999618530273,46.900001525878906
05:57:02,21.899999618530273,46.5
05:58:01,21.899999618530273,46.599998474121094
05:59:02,21.899999618530273,46.599998474121094
06:00:02,22.0,46.29999923706055
06:01:01,21.899999618530273,46.29999923706055
06:02:02,21.899999618530273,46.29999923706055
06:03:02,22.0,46.20000076293945
06:04:02,22.0,46.29999923706055
06:05:02,22.0,46.20000076293945
06:06:02,22.0,46.20000076293945
06:07:02,21.899999618530273,46.29999923706055
06:08:01,22.0,46.29999923706055
06:09:01,21.899999618530273,46.29999923706055
06:10:02,21.899999618530273,46.29999923706055
06:11:02,21.899999618530273,46.400001525878906
06:12:02,21.899999618530273,46.400001525878906
06:13:02,21.799999237060547,46.20000076293945
06:14:01,21.799999237060547,46.20000076293945
06:15:02,21.799999237060547,46.20000076293945
06:16:02,21.799999237060547,46.20000076293945
06:17:01,21.799999237060547,46.20000076293945
06:18:01,21.799999237060547,46.0
06:19:01,21.799999237060547,46.20000076293945
06:20:02,21.799999237060547,46.099998474121094
06:21:02,21.799999237060547,46.099998474121094
06:22:02,21.799999237060547,46.0
06:23:02,21.799999237060547,45.79999923706055
06:24:01,21.799999237060547,45.70000076293945
06:25:01,21.799999237060547,45.70000076293945
06:26:02,21.799999237060547,45.79999923706055
06:27:01,21.799999237060547,45.79999923706055
06:28:01,21.799999237060547,45.79999923706055
06:29:01,21.799999237060547,45.70000076293945
06:30:02,21.799999237060547,45.599998474121094
06:31:02,21.799999237060547,45.400001525878906
06:32:02,21.799999237060547,45.400001525878906
06:33:02,21.799999237060547,45.79999923706055
06:34:02,21.899999618530273,45.70000076293945
06:35:02,21.899999618530273,45.70000076293945
06:36:02,21.899999618530273,45.70000076293945
06:37:02,21.799999237060547,45.70000076293945
06:38:01,21.899999618530273,45.79999923706055
06:39:01,21.899999618530273,45.599998474121094
06:40:02,21.799999237060547,45.79999923706055
06:41:01,21.799999237060547,46.0
06:42:01,21.799999237060547,45.79999923706055
06:43:01,21.799999237060547,45.599998474121094
06:44:01,21.799999237060547,45.599998474121094
06:45:01,21.899999618530273,45.599998474121094
06:46:01,21.899999618530273,45.5
06:47:02,21.899999618530273,45.5
06:48:01,21.899999618530273,45.400001525878906
06:49:01,21.899999618530273,45.400001525878906
06:50:02,22.0,45.599998474121094
06:51:02,22.0,45.599998474121094
06:52:02,22.0,45.599998474121094
06:53:01,22.0,45.79999923706055
06:54:01,22.0,45.79999923706055
06:55:01,22.0,45.79999923706055
06:56:01,22.0,45.900001525878906
06:57:01,22.0,45.900001525878906
06:58:01,22.100000381469727,45.900001525878906
06:59:02,22.100000381469727,45.900001525878906
07:00:01,22.100000381469727,46.0
07:01:01,22.200000762939453,46.0
07:02:01,22.100000381469727,46.099998474121094
07:03:01,22.100000381469727,46.099998474121094
07:04:01,22.100000381469727,46.0
07:05:02,22.100000381469727,46.0
07:06:01,22.200000762939453,46.0
07:07:01,22.100000381469727,45.900001525878906
07:08:02,22.200000762939453,46.29999923706055
07:09:02,22.200000762939453,46.20000076293945
07:10:02,22.200000762939453,46.0
07:11:01,22.200000762939453,46.20000076293945
07:12:01,22.200000762939453,46.29999923706055
07:13:01,22.200000762939453,46.400001525878906
07:14:01,22.200000762939453,46.29999923706055
07:15:01,22.200000762939453,46.400001525878906
07:16:01,22.200000762939453,46.400001525878906
07:17:02,22.200000762939453,46.099998474121094
07:18:02,22.200000762939453,46.5
07:19:01,22.200000762939453,46.79999923706055
07:20:02,22.200000762939453,46.70000076293945
07:21:02,22.200000762939453,46.70000076293945
07:22:01,22.200000762939453,46.599998474121094
07:23:01,22.200000762939453,46.79999923706055
07:24:01,22.200000762939453,46.70000076293945
07:25:01,22.299999237060547,46.79999923706055
07:26:01,22.299999237060547,46.900001525878906
07:27:01,22.299999237060547,46.70000076293945
07:28:02,22.200000762939453,46.5
07:29:01,22.299999237060547,46.5
07:30:02,22.200000762939453,46.29999923706055
07:31:02,22.299999237060547,46.400001525878906
07:32:02,22.299999237060547,46.400001525878906
07:33:02,22.200000762939453,46.099998474121094
07:34:02,22.200000762939453,46.20000076293945
07:35:02,22.299999237060547,46.0
07:36:02,22.200000762939453,46.20000076293945
07:37:02,22.299999237060547,46.099998474121094
07:38:02,22.299999237060547,46.099998474121094
07:39:02,22.299999237060547,46.099998474121094
07:40:02,22.200000762939453,45.900001525878906
07:41:02,22.299999237060547,46.0
07:42:02,22.200000762939453,45.79999923706055
07:43:01,22.299999237060547,46.0
07:44:01,22.299999237060547,46.0
07:45:01,22.399999618530273,45.79999923706055
07:46:01,22.399999618530273,45.900001525878906
07:47:02,22.399999618530273,45.900001525878906
07:48:02,22.399999618530273,45.79999923706055
07:49:02,22.399999618530273,45.70000076293945
07:50:02,22.399999618530273,45.70000076293945
07:51:01,22.399999618530273,45.5
07:52:02,22.399999618530273,45.5
07:53:01,22.399999618530273,45.5
07:54:01,22.399999618530273,45.5
07:55:01,22.399999618530273,45.29999923706055
07:56:01,22.5,45.5
07:57:01,22.5,45.29999923706055
07:58:02,22.5,45.29999923706055
07:59:01,22.5,45.29999923706055
08:00:01,22.5,45.29999923706055
08:01:01,22.5,45.20000076293945
08:02:02,22.5,45.20000076293945
08:03:02,22.5,45.20000076293945
08:04:02,22.5,45.099998474121094
08:05:02,22.5,44.900001525878906
08:06:02,22.600000381469727,45.0
08:07:02,22.600000381469727,45.0
08:08:02,22.5,45.0
08:09:02,22.5,45.0
08:10:01,22.5,44.900001525878906
08:11:01,22.5,44.900001525878906
08:12:01,22.5,45.0
08:13:01,22.5,44.70000076293945
08:14:01,22.5,44.5
08:15:01,22.399999618530273,44.599998474121094
08:16:01,22.399999618530273,44.5
08:17:02,22.399999618530273,44.599998474121094
08:18:02,22.5,44.599998474121094
08:19:02,22.5,44.5
08:20:02,22.5,44.599998474121094
08:21:01,22.600000381469727,44.70000076293945
08:22:01,22.600000381469727,44.70000076293945
08:23:02,22.600000381469727,44.599998474121094
08:24:02,22.5,44.5
08:25:02,22.5,44.79999923706055
08:26:02,22.5,44.79999923706055
08:27:02,22.399999618530273,44.599998474121094
08:28:02,22.399999618530273,44.900001525878906
08:29:02,22.299999237060547,45.099998474121094
08:30:02,22.299999237060547,45.0
08:31:01,22.299999237060547,44.70000076293945
08:32:01,22.299999237060547,44.599998474121094
08:33:01,22.299999237060547,44.599998474121094
08:34:01,22.299999237060547,44.599998474121094
08:35:01,22.299999237060547,44.599998474121094
08:36:02,22.299999237060547,44.599998474121094
08:37:01,22.299999237060547,44.599998474121094
08:38:01,22.299999237060547,44.599998474121094
08:39:01,22.299999237060547,44.599998474121094
08:40:02,22.299999237060547,44.599998474121094
08:41:01,22.299999237060547,44.599998474121094
08:42:02,22.299999237060547,44.599998474121094
08:43:02,22.299999237060547,44.599998474121094
08:44:01,22.299999237060547,44.599998474121094
08:45:02,22.200000762939453,44.5
08:46:02,22.299999237060547,44.599998474121094
08:47:02,22.200000762939453,44.599998474121094
08:48:01,22.200000762939453,44.599998474121094
08:49:02,22.200000762939453,44.599998474121094
08:50:01,22.200000762939453,44.599998474121094
08:51:01,22.299999237060547,44.70000076293945
08:52:01,22.200000762939453,44.70000076293945
08:53:02,22.299999237060547,44.70000076293945
08:54:01,22.299999237060547,44.70000076293945
08:55:01,22.200000762939453,44.599998474121094
08:56:02,22.200000762939453,44.70000076293945
08:57:02,22.299999237060547,44.70000076293945
08:58:01,22.299999237060547,44.70000076293945
08:59:02,22.200000762939453,44.599998474121094
09:00:02,22.299999237060547,44.79999923706055
09:01:02,22.200000762939453,44.599998474121094
09:02:02,22.200000762939453,44.599998474121094
09:03:01,22.200000762939453,44.70000076293945
09:04:01,22.299999237060547,44.70000076293945
09:05:02,22.200000762939453,44.599998474121094
09:06:01,22.200000762939453,44.70000076293945
09:07:01,22.299999237060547,44.70000076293945
09:08:01,22.200000762939453,44.599998474121094
09:09:01,22.299999237060547,44.70000076293945
09:10:02,22.200000762939453,44.599998474121094
09:11:02,22.200000762939453,44.70000076293945
09:12:02,22.200000762939453,44.70000076293945
09:13:01,22.200000762939453,44.599998474121094
09:14:02,22.200000762939453,44.79999923706055
09:15:01,22.200000762939453,44.599998474121094
09:16:02,22.299999237060547,44.79999923706055
09:17:02,22.299999237060547,44.70000076293945
09:18:02,22.299999237060547,45.20000076293945
09:19:02,22.299999237060547,44.79999923706055
09:20:01,22.299999237060547,44.79999923706055
09:21:01,22.200000762939453,44.599998474121094
09:22:01,22.200000762939453,44.599998474121094
09:23:02,22.200000762939453,44.599998474121094
09:24:01,22.299999237060547,44.79999923706055
09:25:01,22.299999237060547,44.79999923706055
09:26:01,22.299999237060547,44.79999923706055
09:27:02,22.200000762939453,44.599998474121094
09:28:02,22.200000762939453,44.599998474121094
09:29:02,22.200000762939453,44.599998474121094
09:30:02,22.200000762939453,44.599998474121094
09:31:01,22.200000762939453,44.599998474121094
09:32:01,22.200000762939453,44.70000076293945
09:33:01,22.299999237060547,44.79999923706055
09:34:01,22.200000762939453,44.79999923706055
09:35:01,22.200000762939453,44.79999923706055
09:36:01,22.200000762939453,44.79999923706055
09:37:01,22.200000762939453,44.70000076293945
09:38:01,22.200000762939453,44.70000076293945
09:39:02,22.200000762939453,44.900001525878906
09:40:02,22.200000762939453,44.79999923706055
09:41:01,22.200000762939453,44.900001525878906
09:42:01,22.100000381469727,44.79999923706055
09:43:02,22.200000762939453,44.900001525878906
09:44:02,22.100000381469727,44.79999923706055
09:45:02,22.200000762939453,44.70000076293945
09:46:02,22.200000762939453,44.70000076293945
09:47:02,22.200000762939453,44.79999923706055
09:48:02,22.200000762939453,44.79999923706055
09:49:02,22.100000381469727,44.79999923706055
09:50:02,22.200000762939453,44.79999923706055
09:51:02,22.200000762939453,44.79999923706055
09:52:02,22.200000762939453,44.79999923706055
09:53:02,22.100000381469727,44.900001525878906
09:54:02,22.100000381469727,44.900001525878906
09:55:02,22.200000762939453,44.79999923706055
09:56:02,22.100000381469727,44.900001525878906
09:57:02,22.200000762939453,44.79999923706055
09:58:01,22.100000381469727,44.79999923706055
09:59:01,22.100000381469727,44.79999923706055
10:00:02,22.200000762939453,44.70000076293945
10:01:02,22.100000381469727,44.79999923706055
10:02:02,22.100000381469727,44.70000076293945
10:03:02,22.100000381469727,44.79999923706055
10:04:02,22.100000381469727,44.79999923706055
10:05:02,22.200000762939453,44.70000076293945
10:06:01,22.100000381469727,44.70000076293945
10:07:01,22.200000762939453,44.70000076293945
10:08:01,22.100000381469727,44.70000076293945
10:09:02,22.200000762939453,44.79999923706055
10:10:02,22.200000762939453,44.79999923706055
