DATE: Wed, 07 Oct 2015 00:00:02 +0000
Time,Temperature [degree C],Relative humidity [%]
11:22:01,21.5,54.5
11:23:01,21.5,54.5
11:24:01,21.5,54.5
11:25:01,21.5,54.5
11:26:01,21.5,54.5
11:27:02,21.5,54.5
11:28:01,21.5,54.5
11:29:01,21.5,54.5
11:30:02,21.5,54.5
11:31:01,21.5,54.5
11:32:01,21.5,54.5
11:33:01,21.600000381469727,54.599998474121094
11:34:01,21.5,54.599998474121094
11:35:01,21.5,54.599998474121094
11:36:01,21.5,54.599998474121094
11:37:02,21.600000381469727,54.599998474121094
11:38:02,21.600000381469727,54.599998474121094
11:39:01,21.5,54.599998474121094
11:40:01,21.5,54.599998474121094
11:41:02,21.600000381469727,54.599998474121094
11:42:02,21.600000381469727,54.70000076293945
11:43:02,21.600000381469727,54.70000076293945
11:44:02,21.600000381469727,54.599998474121094
11:45:02,21.600000381469727,54.70000076293945
11:46:02,21.5,54.70000076293945
11:47:01,21.5,54.70000076293945
11:48:01,21.5,54.599998474121094
11:49:01,21.5,54.70000076293945
11:50:02,21.5,54.70000076293945
11:51:02,21.600000381469727,54.70000076293945
11:52:02,21.600000381469727,54.70000076293945
11:53:02,21.600000381469727,54.70000076293945
11:54:02,21.600000381469727,54.70000076293945
11:55:02,21.600000381469727,54.79999923706055
11:56:01,21.5,54.70000076293945
11:57:01,21.600000381469727,54.79999923706055
11:58:02,21.600000381469727,54.79999923706055
11:59:01,21.600000381469727,54.79999923706055
12:00:01,21.600000381469727,54.79999923706055
12:01:01,21.600000381469727,54.79999923706055
12:02:02,21.600000381469727,54.79999923706055
12:03:02,21.600000381469727,54.79999923706055
12:04:02,21.600000381469727,54.79999923706055
12:05:02,21.600000381469727,54.79999923706055
12:06:01,21.600000381469727,54.900001525878906
12:07:01,21.600000381469727,54.79999923706055
12:08:01,21.600000381469727,54.900001525878906
12:09:02,21.600000381469727,54.79999923706055
12:10:02,21.5,54.900001525878906
12:11:02,21.600000381469727,54.900001525878906
12:12:02,21.5,54.900001525878906
12:13:01,21.600000381469727,54.900001525878906
12:14:01,21.5,54.900001525878906
12:15:01,21.5,54.900001525878906
12:16:01,21.600000381469727,54.900001525878906
12:17:01,21.600000381469727,54.900001525878906
12:18:01,21.600000381469727,54.900001525878906
12:19:01,21.600000381469727,54.900001525878906
12:20:02,21.600000381469727,54.900001525878906
12:21:01,21.600000381469727,55.0
12:22:02,21.600000381469727,54.900001525878906
12:23:02,21.600000381469727,54.900001525878906
12:24:01,21.5,54.900001525878906
12:25:01,21.5,54.900001525878906
12:26:02,21.5,54.900001525878906
12:27:01,21.5,54.900001525878906
12:28:01,21.600000381469727,54.900001525878906
12:29:02,21.600000381469727,54.900001525878906
12:30:02,21.600000381469727,54.900001525878906
12:31:01,21.600000381469727,54.900001525878906
12:32:01,21.600000381469727,54.900001525878906
12:33:01,21.600000381469727,54.900001525878906
12:34:01,21.600000381469727,54.900001525878906
12:35:01,21.600000381469727,54.900001525878906
12:36:02,21.600000381469727,54.900001525878906
12:37:02,21.5,54.900001525878906
12:38:02,21.5,54.900001525878906
12:39:02,21.600000381469727,54.900001525878906
12:40:02,21.600000381469727,54.900001525878906
12:41:02,21.5,54.900001525878906
12:42:01,21.600000381469727,54.900001525878906
12:43:01,21.600000381469727,54.900001525878906
12:44:01,21.600000381469727,54.900001525878906
12:45:01,21.600000381469727,55.0
12:46:01,21.600000381469727,55.0
12:47:01,21.600000381469727,55.0
12:48:01,21.600000381469727,55.0
12:49:01,21.600000381469727,55.0
12:50:02,21.600000381469727,55.0
12:51:01,21.600000381469727,55.099998474121094
12:52:01,21.600000381469727,55.099998474121094
12:53:01,21.700000762939453,55.29999923706055
12:54:01,21.600000381469727,55.29999923706055
12:55:01,21.700000762939453,55.5
12:56:01,21.700000762939453,55.599998474121094
12:57:02,21.700000762939453,55.70000076293945
12:58:02,21.600000381469727,55.599998474121094
12:59:02,21.700000762939453,55.70000076293945
13:00:02,21.600000381469727,55.70000076293945
13:01:02,21.700000762939453,55.900001525878906
13:02:02,21.700000762939453,55.900001525878906
13:03:01,21.700000762939453,55.900001525878906
13:04:01,21.700000762939453,55.900001525878906
13:05:02,21.600000381469727,55.900001525878906
13:06:02,21.700000762939453,56.099998474121094
13:07:02,21.600000381469727,56.0
13:08:02,21.600000381469727,56.5
13:09:02,21.700000762939453,56.29999923706055
13:10:01,21.600000381469727,56.29999923706055
13:11:01,21.700000762939453,56.5
13:12:01,21.700000762939453,56.599998474121094
13:13:01,21.700000762939453,56.70000076293945
13:14:01,21.799999237060547,56.79999923706055
13:15:01,21.700000762939453,56.79999923706055
13:16:02,21.700000762939453,56.900001525878906
13:17:02,21.700000762939453,56.900001525878906
13:18:02,21.700000762939453,57.0
13:19:02,21.700000762939453,57.0
13:20:02,21.700000762939453,57.0
13:21:01,21.700000762939453,57.20000076293945
13:22:01,21.700000762939453,57.20000076293945
13:23:01,21.700000762939453,57.20000076293945
13:24:02,21.700000762939453,57.29999923706055
13:25:02,21.700000762939453,57.400001525878906
13:26:02,21.799999237060547,57.5
13:27:02,21.700000762939453,57.5
13:28:02,21.799999237060547,57.70000076293945
13:29:02,21.799999237060547,57.70000076293945
13:30:01,21.700000762939453,57.900001525878906
13:31:01,21.700000762939453,57.79999923706055
13:32:01,21.799999237060547,57.70000076293945
13:33:01,21.700000762939453,57.70000076293945
13:34:02,21.799999237060547,57.79999923706055
13:35:02,21.700000762939453,57.79999923706055
13:36:02,21.700000762939453,57.79999923706055
13:37:02,21.799999237060547,57.900001525878906
13:38:02,21.700000762939453,57.900001525878906
13:39:02,21.799999237060547,58.0
13:40:02,21.700000762939453,58.0
13:41:02,21.799999237060547,58.0
13:42:02,21.799999237060547,58.0
13:43:02,21.700000762939453,57.900001525878906
13:44:01,21.700000762939453,58.0
13:45:01,21.700000762939453,58.0
13:46:01,21.700000762939453,58.0
13:47:01,21.700000762939453,58.0
13:48:01,21.799999237060547,58.0
13:49:01,21.799999237060547,58.0
13:50:02,21.700000762939453,58.0
13:51:01,21.799999237060547,58.0
13:52:01,21.700000762939453,58.0
13:53:02,21.700000762939453,58.0
13:54:01,21.700000762939453,58.0
13:55:01,21.700000762939453,58.0
13:56:02,21.700000762939453,57.900001525878906
13:57:02,21.700000762939453,57.900001525878906
13:58:02,21.700000762939453,57.900001525878906
13:59:02,21.799999237060547,57.900001525878906
14:00:02,21.700000762939453,57.900001525878906
14:01:02,21.700000762939453,57.900001525878906
14:02:02,21.799999237060547,58.0
14:03:02,21.799999237060547,58.0
14:04:02,21.799999237060547,57.900001525878906
14:05:02,21.799999237060547,58.0
14:06:02,21.700000762939453,58.0
14:07:02,21.700000762939453,58.0
14:08:02,21.700000762939453,58.0
14:09:01,21.700000762939453,58.0
14:10:02,21.700000762939453,58.0
14:11:02,21.700000762939453,58.0
14:12:01,21.799999237060547,58.0
14:13:01,21.700000762939453,58.0
14:14:02,21.700000762939453,58.0
14:15:02,21.700000762939453,58.0
14:16:02,21.799999237060547,58.0
14:17:02,21.700000762939453,57.900001525878906
14:18:01,21.700000762939453,57.900001525878906
14:19:01,21.700000762939453,57.900001525878906
14:20:02,21.799999237060547,57.900001525878906
14:21:02,21.700000762939453,57.900001525878906
14:22:02,21.700000762939453,57.900001525878906
14:23:01,21.700000762939453,57.79999923706055
14:24:01,21.700000762939453,57.70000076293945
14:25:01,21.799999237060547,57.70000076293945
14:26:01,21.700000762939453,57.70000076293945
14:27:02,21.700000762939453,57.70000076293945
14:28:02,21.700000762939453,57.599998474121094
14:29:02,21.700000762939453,57.599998474121094
14:30:02,21.700000762939453,57.599998474121094
14:31:01,21.700000762939453,57.5
14:32:01,21.700000762939453,57.5
14:33:01,21.700000762939453,57.400001525878906
14:34:02,21.600000381469727,57.29999923706055
14:35:01,21.700000762939453,57.29999923706055
14:36:01,21.700000762939453,57.29999923706055
14:37:01,21.700000762939453,57.29999923706055
14:38:01,21.700000762939453,57.29999923706055
14:39:01,21.700000762939453,57.29999923706055
14:40:02,21.600000381469727,57.099998474121094
14:41:01,21.600000381469727,57.099998474121094
14:42:02,21.700000762939453,57.099998474121094
14:43:02,21.700000762939453,57.099998474121094
14:44:02,21.700000762939453,57.0
14:45:02,21.600000381469727,56.900001525878906
14:46:02,21.600000381469727,56.900001525878906
14:47:02,21.700000762939453,57.0
14:48:02,21.600000381469727,56.900001525878906
14:49:01,21.600000381469727,56.900001525878906
14:50:02,21.600000381469727,56.900001525878906
14:51:01,21.600000381469727,56.900001525878906
14:52:01,21.700000762939453,56.900001525878906
14:53:01,21.700000762939453,57.0
14:54:01,21.600000381469727,56.79999923706055
14:55:02,21.600000381469727,56.79999923706055
14:56:01,21.700000762939453,56.900001525878906
14:57:01,21.600000381469727,56.79999923706055
14:58:02,21.600000381469727,56.79999923706055
14:59:02,21.600000381469727,56.70000076293945
15:00:01,21.600000381469727,56.79999923706055
15:01:02,21.700000762939453,56.79999923706055
15:02:02,21.700000762939453,56.79999923706055
15:03:01,21.600000381469727,56.70000076293945
15:04:01,21.600000381469727,56.70000076293945
15:05:02,21.600000381469727,56.70000076293945
15:06:01,21.600000381469727,56.70000076293945
15:07:01,21.700000762939453,56.79999923706055
15:08:01,21.700000762939453,56.900001525878906
15:09:02,21.600000381469727,56.70000076293945
15:10:02,21.700000762939453,56.79999923706055
15:11:02,21.700000762939453,56.79999923706055
15:12:02,21.600000381469727,56.599998474121094
15:13:01,21.600000381469727,56.599998474121094
15:14:02,21.600000381469727,56.599998474121094
15:15:01,21.700000762939453,56.70000076293945
15:16:01,21.600000381469727,56.70000076293945
15:17:01,21.600000381469727,56.599998474121094
15:18:02,21.700000762939453,56.70000076293945
15:19:02,21.600000381469727,56.599998474121094
15:20:02,21.600000381469727,58.0
15:21:01,21.600000381469727,56.5
15:22:02,21.600000381469727,56.599998474121094
15:23:02,21.600000381469727,56.599998474121094
15:24:02,21.600000381469727,56.599998474121094
15:25:02,21.600000381469727,56.599998474121094
15:26:02,21.600000381469727,56.5
15:27:02,21.600000381469727,56.599998474121094
15:28:02,21.600000381469727,56.5
15:29:01,21.600000381469727,56.599998474121094
15:30:01,21.600000381469727,56.5
15:31:01,21.600000381469727,56.5
15:32:01,21.700000762939453,56.599998474121094
15:33:01,21.600000381469727,56.5
15:34:01,21.600000381469727,56.5
15:35:01,21.600000381469727,56.5
15:36:02,21.600000381469727,56.5
15:37:02,21.600000381469727,56.5
15:38:01,21.600000381469727,56.5
15:39:01,21.600000381469727,56.5
15:40:02,21.600000381469727,56.400001525878906
15:41:02,21.600000381469727,56.400001525878906
15:42:01,21.600000381469727,56.400001525878906
15:43:01,21.600000381469727,56.400001525878906
15:44:01,21.600000381469727,56.400001525878906
15:45:01,21.600000381469727,56.400001525878906
15:46:02,21.600000381469727,56.400001525878906
15:47:02,21.600000381469727,56.400001525878906
15:48:02,21.600000381469727,56.29999923706055
15:49:02,21.600000381469727,56.29999923706055
15:50:02,21.600000381469727,56.29999923706055
15:51:01,21.600000381469727,56.20000076293945
15:52:01,21.600000381469727,56.20000076293945
15:53:01,21.600000381469727,56.20000076293945
15:54:01,21.600000381469727,56.20000076293945
15:55:01,21.600000381469727,56.20000076293945
15:56:02,21.600000381469727,56.20000076293945
15:57:02,21.600000381469727,56.20000076293945
15:58:02,21.600000381469727,56.20000076293945
15:59:02,21.600000381469727,56.20000076293945
16:00:02,21.600000381469727,56.20000076293945
16:01:01,21.600000381469727,56.20000076293945
16:02:01,21.600000381469727,56.20000076293945
16:03:01,21.700000762939453,56.29999923706055
16:04:02,21.600000381469727,56.20000076293945
16:05:02,21.600000381469727,56.20000076293945
16:06:02,21.600000381469727,56.20000076293945
16:07:02,21.600000381469727,56.20000076293945
16:08:02,21.700000762939453,56.29999923706055
16:09:02,21.600000381469727,56.099998474121094
16:10:02,21.700000762939453,56.20000076293945
16:11:02,21.600000381469727,56.099998474121094
16:12:01,21.600000381469727,56.20000076293945
16:13:01,21.700000762939453,56.29999923706055
16:14:01,21.700000762939453,56.20000076293945
16:15:01,21.700000762939453,56.29999923706055
16:16:01,21.799999237060547,56.400001525878906
16:17:02,21.799999237060547,56.5
16:18:02,21.700000762939453,56.29999923706055
16:19:01,21.799999237060547,56.5
16:20:02,21.899999618530273,56.400001525878906
16:21:01,21.899999618530273,56.400001525878906
16:22:01,21.899999618530273,56.20000076293945
16:23:01,21.899999618530273,56.20000076293945
16:24:02,21.899999618530273,56.099998474121094
16:25:01,21.899999618530273,56.20000076293945
16:26:01,21.899999618530273,56.099998474121094
16:27:01,21.899999618530273,56.099998474121094
16:28:01,21.899999618530273,56.099998474121094
16:29:01,21.899999618530273,56.099998474121094
16:30:02,21.899999618530273,56.0
16:31:01,21.899999618530273,55.79999923706055
16:32:01,21.899999618530273,55.70000076293945
16:33:01,21.899999618530273,56.5
16:34:02,21.899999618530273,56.0
16:35:02,21.899999618530273,56.099998474121094
16:36:02,21.799999237060547,56.0
16:37:02,21.799999237060547,55.900001525878906
16:38:02,21.799999237060547,55.599998474121094
16:39:02,21.799999237060547,55.70000076293945
16:40:02,21.799999237060547,55.79999923706055
16:41:01,21.799999237060547,55.79999923706055
16:42:01,21.700000762939453,55.70000076293945
16:43:01,21.799999237060547,55.400001525878906
16:44:01,21.700000762939453,55.29999923706055
16:45:02,21.700000762939453,55.29999923706055
16:46:02,21.700000762939453,55.29999923706055
16:47:02,21.700000762939453,55.400001525878906
16:48:02,21.700000762939453,55.5
16:49:02,21.700000762939453,55.400001525878906
16:50:01,21.600000381469727,55.099998474121094
16:51:02,21.700000762939453,55.29999923706055
16:52:02,21.600000381469727,55.20000076293945
16:53:02,21.700000762939453,55.29999923706055
16:54:02,21.700000762939453,55.5
16:55:02,21.700000762939453,55.29999923706055
16:56:02,21.600000381469727,55.20000076293945
16:57:02,21.600000381469727,55.20000076293945
16:58:02,21.600000381469727,55.29999923706055
16:59:01,21.600000381469727,55.29999923706055
17:00:01,21.600000381469727,55.400001525878906
17:01:01,21.600000381469727,55.5
17:02:02,21.600000381469727,55.70000076293945
17:03:01,21.600000381469727,55.79999923706055
17:04:01,21.600000381469727,55.70000076293945
17:05:02,21.700000762939453,55.79999923706055
17:06:01,21.700000762939453,55.79999923706055
17:07:01,21.700000762939453,55.79999923706055
17:08:01,21.700000762939453,55.79999923706055
17:09:02,21.799999237060547,55.79999923706055
17:10:02,21.700000762939453,55.70000076293945
17:11:02,21.799999237060547,55.70000076293945
17:12:02,21.799999237060547,56.0
17:13:01,21.799999237060547,55.900001525878906
17:14:01,21.799999237060547,56.099998474121094
17:15:01,21.799999237060547,56.20000076293945
17:16:01,21.799999237060547,56.29999923706055
17:17:01,21.899999618530273,56.400001525878906
17:18:02,21.899999618530273,56.5
17:19:02,21.899999618530273,56.400001525878906
17:20:02,21.899999618530273,56.5
17:21:02,21.899999618530273,56.400001525878906
17:22:02,21.899999618530273,56.5
17:23:02,21.899999618530273,56.5
17:24:01,21.899999618530273,56.400001525878906
17:25:01,21.899999618530273,56.400001525878906
17:26:01,21.899999618530273,56.20000076293945
17:27:01,21.899999618530273,56.099998474121094
17:28:02,21.899999618530273,56.099998474121094
17:29:02,22.0,56.20000076293945
17:30:02,21.899999618530273,56.0
17:31:02,21.899999618530273,56.0
17:32:02,22.0,55.79999923706055
17:33:02,22.0,55.70000076293945
17:34:02,21.899999618530273,55.599998474121094
17:35:01,21.899999618530273,55.5
17:36:01,21.899999618530273,55.5
17:37:01,21.899999618530273,55.29999923706055
17:38:01,21.899999618530273,55.400001525878906
17:39:01,21.899999618530273,55.29999923706055
17:40:02,21.899999618530273,55.20000076293945
17:41:02,21.899999618530273,55.29999923706055
17:42:01,21.899999618530273,55.099998474121094
17:43:01,21.899999618530273,55.099998474121094
17:44:01,21.899999618530273,55.099998474121094
17:45:01,21.899999618530273,55.099998474121094
17:46:01,21.899999618530273,55.0
17:47:01,21.899999618530273,54.900001525878906
17:48:01,21.899999618530273,54.900001525878906
17:49:01,21.899999618530273,54.79999923706055
17:50:02,21.899999618530273,54.79999923706055
17:51:01,21.899999618530273,54.79999923706055
17:52:01,21.899999618530273,54.900001525878906
17:53:01,21.899999618530273,55.0
17:54:01,21.899999618530273,54.900001525878906
17:55:01,22.0,55.5
17:56:01,22.0,55.0
17:57:02,22.0,54.70000076293945
17:58:02,22.0,54.599998474121094
17:59:02,22.0,54.599998474121094
18:00:02,21.899999618530273,54.70000076293945
18:01:02,21.899999618530273,54.70000076293945
18:02:02,21.899999618530273,54.599998474121094
18:03:01,21.899999618530273,54.70000076293945
18:04:01,21.899999618530273,54.79999923706055
18:05:02,21.899999618530273,54.900001525878906
18:06:02,21.899999618530273,55.099998474121094
18:07:01,21.899999618530273,55.0
18:08:01,21.799999237060547,55.0
18:09:01,21.799999237060547,55.0
18:10:02,21.799999237060547,55.099998474121094
18:11:01,21.799999237060547,55.099998474121094
18:12:02,21.799999237060547,55.099998474121094
18:13:02,21.799999237060547,55.099998474121094
18:14:02,21.700000762939453,55.20000076293945
18:15:01,21.700000762939453,55.099998474121094
18:16:02,21.799999237060547,55.099998474121094
18:17:02,21.700000762939453,55.0
18:18:01,21.700000762939453,55.0
18:19:01,21.799999237060547,55.0
18:20:02,21.700000762939453,55.0
18:21:01,21.700000762939453,54.900001525878906
18:22:01,21.700000762939453,55.0
18:23:01,21.700000762939453,55.0
18:24:01,21.700000762939453,54.900001525878906
18:25:01,21.700000762939453,55.0
18:26:01,21.700000762939453,55.0
18:27:01,21.700000762939453,55.0
18:28:01,21.700000762939453,54.70000076293945
18:29:01,21.700000762939453,54.5
18:30:02,21.700000762939453,54.5
18:31:01,21.700000762939453,54.29999923706055
18:32:01,21.600000381469727,54.400001525878906
18:33:01,21.600000381469727,54.5
18:34:01,21.600000381469727,54.5
18:35:01,21.600000381469727,54.599998474121094
18:36:01,21.600000381469727,54.70000076293945
18:37:01,21.600000381469727,54.20000076293945
18:38:01,21.600000381469727,54.099998474121094
18:39:01,21.5,54.29999923706055
18:40:02,21.600000381469727,54.400001525878906
18:41:02,21.600000381469727,54.099998474121094
18:42:02,21.5,53.900001525878906
18:43:02,21.5,53.900001525878906
18:44:01,21.5,53.70000076293945
18:45:01,21.5,54.0
18:46:02,21.399999618530273,53.900001525878906
18:47:02,21.399999618530273,53.79999923706055
18:48:01,21.5,54.099998474121094
18:49:01,21.5,54.099998474121094
18:50:02,21.5,54.099998474121094
18:51:02,21.399999618530273,53.79999923706055
18:52:02,21.5,54.099998474121094
18:53:02,21.399999618530273,54.0
18:54:02,21.399999618530273,54.0
18:55:01,21.399999618530273,53.900001525878906
18:56:01,21.399999618530273,53.900001525878906
18:57:01,21.399999618530273,54.0
18:58:02,21.399999618530273,54.20000076293945
18:59:01,21.399999618530273,53.900001525878906
19:00:01,21.399999618530273,54.0
19:01:02,21.399999618530273,54.20000076293945
19:02:02,21.399999618530273,53.900001525878906
19:03:01,21.399999618530273,53.79999923706055
19:04:01,21.399999618530273,54.0
19:05:02,21.399999618530273,53.79999923706055
19:06:01,21.399999618530273,54.099998474121094
19:07:01,21.399999618530273,53.70000076293945
19:08:01,21.399999618530273,53.900001525878906
19:09:01,21.299999237060547,54.0
19:10:02,21.299999237060547,54.0
19:11:02,21.299999237060547,54.29999923706055
19:12:02,21.299999237060547,54.20000076293945
19:13:02,21.299999237060547,54.099998474121094
19:14:02,21.299999237060547,53.900001525878906
19:15:02,21.299999237060547,54.0
19:16:02,21.299999237060547,53.900001525878906
19:17:01,21.299999237060547,54.099998474121094
19:18:01,21.299999237060547,53.70000076293945
19:19:01,21.299999237060547,53.900001525878906
19:20:02,21.299999237060547,54.099998474121094
19:21:01,21.299999237060547,54.099998474121094
19:22:01,21.299999237060547,54.20000076293945
19:23:02,21.299999237060547,54.20000076293945
19:24:02,21.299999237060547,54.099998474121094
19:25:02,21.200000762939453,53.900001525878906
19:26:02,21.299999237060547,53.900001525878906
19:27:02,21.299999237060547,53.900001525878906
19:28:02,21.299999237060547,54.0
19:29:02,21.200000762939453,54.099998474121094
19:30:02,21.200000762939453,54.099998474121094
19:31:01,21.200000762939453,54.099998474121094
19:32:01,21.299999237060547,54.20000076293945
19:33:01,21.200000762939453,54.0
19:34:01,21.200000762939453,54.20000076293945
19:35:01,21.200000762939453,54.0
19:36:01,21.200000762939453,53.900001525878906
19:37:01,21.200000762939453,54.099998474121094
19:38:02,21.200000762939453,54.099998474121094
19:39:01,21.200000762939453,53.900001525878906
19:40:02,21.200000762939453,53.900001525878906
19:41:01,21.200000762939453,54.20000076293945
19:42:01,21.200000762939453,54.400001525878906
19:43:01,21.200000762939453,54.400001525878906
19:44:01,21.200000762939453,54.29999923706055
19:45:01,21.200000762939453,54.099998474121094
19:46:01,21.100000381469727,53.79999923706055
19:47:02,21.200000762939453,53.900001525878906
19:48:02,21.200000762939453,54.099998474121094
19:49:02,21.100000381469727,54.20000076293945
19:50:02,21.200000762939453,54.29999923706055
19:51:01,21.100000381469727,54.29999923706055
19:52:02,21.100000381469727,54.20000076293945
19:53:01,21.100000381469727,54.20000076293945
19:54:01,21.100000381469727,54.099998474121094
19:55:01,21.100000381469727,54.400001525878906
19:56:01,21.100000381469727,54.400001525878906
19:57:01,21.100000381469727,54.20000076293945
19:58:02,21.100000381469727,54.099998474121094
19:59:01,21.100000381469727,53.900001525878906
20:00:01,21.0,54.099998474121094
20:01:01,21.100000381469727,54.29999923706055
20:02:01,21.100000381469727,54.29999923706055
20:03:02,21.100000381469727,54.400001525878906
20:04:02,21.100000381469727,54.20000076293945
20:05:02,21.100000381469727,54.400001525878906
20:06:02,21.100000381469727,54.29999923706055
20:07:01,21.0,54.099998474121094
20:08:01,21.100000381469727,54.400001525878906
20:09:01,21.0,54.400001525878906
20:10:01,21.0,54.400001525878906
20:11:02,21.0,54.400001525878906
20:12:02,21.0,54.599998474121094
20:13:02,21.0,54.70000076293945
20:14:02,21.0,54.79999923706055
20:15:01,21.0,54.79999923706055
20:16:01,21.0,54.79999923706055
20:17:01,21.0,54.79999923706055
20:18:01,21.0,54.900001525878906
20:19:01,21.0,55.0
20:20:02,21.0,55.20000076293945
20:21:02,21.100000381469727,55.20000076293945
20:22:02,21.100000381469727,55.099998474121094
20:23:01,21.0,54.79999923706055
20:24:01,21.0,54.70000076293945
20:25:01,21.0,54.79999923706055
20:26:01,21.0,54.599998474121094
20:27:01,21.0,54.400001525878906
20:28:01,21.0,54.599998474121094
20:29:01,21.0,54.79999923706055
20:30:02,21.0,54.70000076293945
20:31:01,21.0,54.79999923706055
20:32:02,21.0,54.599998474121094
20:33:02,21.0,54.599998474121094
20:34:02,21.0,54.599998474121094
20:35:02,20.899999618530273,54.70000076293945
20:36:02,21.0,54.79999923706055
20:37:01,21.0,54.900001525878906
20:38:01,21.0,54.70000076293945
20:39:01,21.0,54.900001525878906
20:40:02,21.0,55.099998474121094
20:41:01,21.100000381469727,54.900001525878906
20:42:01,21.0,55.0
20:43:01,21.0,54.900001525878906
20:44:01,21.0,54.599998474121094
20:45:01,21.0,54.599998474121094
20:46:01,21.0,54.5
20:47:02,21.0,54.5
20:48:02,21.0,54.5
20:49:02,21.0,54.400001525878906
20:50:02,20.899999618530273,54.29999923706055
20:51:02,20.899999618530273,54.29999923706055
20:52:01,20.899999618530273,54.29999923706055
20:53:02,20.899999618530273,54.5
20:54:01,20.899999618530273,54.29999923706055
20:55:01,20.899999618530273,54.400001525878906
20:56:01,20.899999618530273,54.400001525878906
20:57:01,20.899999618530273,54.29999923706055
20:58:02,20.899999618530273,54.29999923706055
20:59:01,20.899999618530273,54.20000076293945
21:00:02,20.899999618530273,54.20000076293945
21:01:01,20.899999618530273,54.099998474121094
21:02:02,20.899999618530273,54.400001525878906
21:03:01,20.899999618530273,54.29999923706055
21:04:02,20.799999237060547,54.20000076293945
21:05:02,20.799999237060547,54.20000076293945
21:06:02,20.799999237060547,54.400001525878906
21:07:02,20.799999237060547,54.29999923706055
21:08:02,20.799999237060547,54.20000076293945
21:09:02,20.799999237060547,54.20000076293945
21:10:02,20.799999237060547,54.29999923706055
21:11:02,20.799999237060547,54.099998474121094
21:12:02,20.799999237060547,54.0
21:13:02,20.799999237060547,54.099998474121094
21:14:02,20.799999237060547,54.29999923706055
21:15:02,20.799999237060547,54.599998474121094
21:16:01,20.799999237060547,54.5
21:17:01,20.799999237060547,54.20000076293945
21:18:02,20.799999237060547,54.5
21:19:02,20.799999237060547,54.599998474121094
21:20:02,20.799999237060547,54.20000076293945
21:21:01,20.799999237060547,54.29999923706055
21:22:02,20.799999237060547,54.20000076293945
21:23:02,20.799999237060547,54.20000076293945
21:24:02,20.799999237060547,54.400001525878906
21:25:01,20.799999237060547,54.400001525878906
21:26:01,20.799999237060547,54.5
21:27:01,20.700000762939453,54.400001525878906
21:28:01,20.799999237060547,54.400001525878906
21:29:01,20.700000762939453,54.5
21:30:02,20.700000762939453,54.400001525878906
21:31:02,20.799999237060547,54.400001525878906
21:32:02,20.700000762939453,54.5
21:33:02,20.700000762939453,54.400001525878906
21:34:02,20.700000762939453,54.400001525878906
21:35:02,20.700000762939453,54.29999923706055
21:36:02,20.700000762939453,54.5
21:37:01,20.700000762939453,54.400001525878906
21:38:02,20.700000762939453,54.29999923706055
21:39:02,20.700000762939453,54.400001525878906
21:40:02,20.700000762939453,54.29999923706055
21:41:01,20.700000762939453,54.29999923706055
21:42:01,20.700000762939453,54.29999923706055
21:43:01,20.700000762939453,54.29999923706055
21:44:01,20.600000381469727,54.20000076293945
21:45:01,20.700000762939453,54.400001525878906
21:46:02,20.700000762939453,54.599998474121094
21:47:02,20.600000381469727,54.400001525878906
21:48:02,20.700000762939453,54.5
21:49:02,20.600000381469727,54.70000076293945
21:50:02,20.600000381469727,54.599998474121094
21:51:01,20.600000381469727,54.599998474121094
21:52:02,20.600000381469727,54.599998474121094
21:53:02,20.700000762939453,54.70000076293945
21:54:02,20.600000381469727,54.5
21:55:01,20.700000762939453,54.599998474121094
21:56:01,20.700000762939453,54.70000076293945
21:57:01,20.600000381469727,54.599998474121094
21:58:02,20.600000381469727,54.5
21:59:01,20.600000381469727,54.599998474121094
22:00:01,20.600000381469727,54.79999923706055
22:01:02,20.600000381469727,54.70000076293945
22:02:02,20.600000381469727,54.599998474121094
22:03:01,20.600000381469727,54.599998474121094
22:04:01,20.700000762939453,54.900001525878906
22:05:02,20.600000381469727,54.70000076293945
22:06:01,20.600000381469727,54.79999923706055
22:07:01,20.600000381469727,54.79999923706055
22:08:01,20.600000381469727,54.599998474121094
22:09:01,20.600000381469727,54.70000076293945
22:10:02,20.600000381469727,54.79999923706055
22:11:01,20.600000381469727,54.70000076293945
22:12:01,20.600000381469727,54.599998474121094
22:13:01,20.600000381469727,54.70000076293945
22:14:01,20.600000381469727,54.599998474121094
22:15:01,20.600000381469727,54.70000076293945
22:16:01,20.600000381469727,54.5
22:17:02,20.600000381469727,54.5
22:18:02,20.600000381469727,54.599998474121094
22:19:02,20.600000381469727,54.70000076293945
22:20:02,20.600000381469727,54.79999923706055
22:21:01,20.600000381469727,54.599998474121094
22:22:01,20.5,54.5
22:23:01,20.5,54.599998474121094
22:24:01,20.5,54.599998474121094
22:25:01,20.5,54.599998474121094
22:26:01,20.5,54.79999923706055
22:27:01,20.5,54.900001525878906
22:28:01,20.5,54.900001525878906
22:29:01,20.5,54.70000076293945
22:30:02,20.5,54.70000076293945
22:31:02,20.5,54.599998474121094
22:32:02,20.5,54.79999923706055
22:33:02,20.5,54.79999923706055
22:34:02,20.5,54.70000076293945
22:35:02,20.5,54.5
22:36:02,20.5,54.5
22:37:01,20.5,54.900001525878906
22:38:01,20.5,54.5
22:39:02,20.5,54.5
22:40:02,20.5,54.70000076293945
22:41:02,20.5,54.5
22:42:02,20.5,54.599998474121094
